회사명,거래소코드,회계년도,상장협코드,대표이사명,본사 주소,종업원,설립일,결산월,사업자등록번호,금감원등록번호,발행주식 액면가(원),발행주식 보통주,발행주식 우선주,외부감사기관,회계감사법인,통계청 한국표준산업분류 코드 11차(대분류),통계청 한국표준산업분류 11차(대분류),통계청 한국표준산업분류 코드 11차(중분류),통계청 한국표준산업분류 11차(중분류),자산총계(요약)(백만원),유동자산(요약)(백만원),당좌자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),단기투자자산(요약)(백만원),단기예금(요약)(백만원),단기매매증권(요약)(백만원),단기대여금(요약)(백만원),기타단기투자자산(요약)(백만원),매출채권(요약)(백만원),*할인어음 또는 배서어음(요약)(백만원),기타당좌자산(요약)(백만원),재고자산(요약)(백만원),상품(요약)(백만원),제품(요약)(백만원),반제품(요약)(백만원),재공품(요약)(백만원),원재료(요약)(백만원),기타재고자산(요약)(백만원),임대주택자산(요약)(백만원),비유동자산(요약)(백만원),투자자산(요약)(백만원),*장기금융상품(요약)(백만원),*투자유가증권(장기투자증권)(요약)(백만원),유형자산(요약)(백만원),토지,건설중인자산,건물,기계장치,차량운반구,렌탈자산,설비자산,무형자산(요약)(백만원),기타비유동자산(요약)(백만원),이연자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),기타유동부채(요약)(백만원),비유동부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),제충당금(요약)(백만원),기타비유동부채(요약)(백만원),이연부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),자본잉여금(요약)(백만원),자본조정(요약)(백만원),기타포괄손익누계액(요약)(백만원),이익잉여금(요약)(백만원),*미처분이익잉여금 및 차기이월미처분이익잉여금(요약)(백만원),*당기순이익(요약)(백만원),부채와자본총계(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,퇴직급여(요약)(백만원),복리후생비(요약)(백만원),세금과공과(요약)(백만원),임차료(요약)(백만원),감가상각비,연구비,기타 판매비와 관리비(요약)(백만원),영업이익(요약)(백만원),영업외수익(요약)(백만원),이자수익(요약)(백만원),배당금수익(요약)(백만원),외환차익(요약)(백만원),외화환산이익(요약)(백만원),지분법이익(요약)(백만원),기타영업외수익(요약)(백만원),영업외비용(요약)(백만원),이자비용(요약)(백만원),외환차손(요약)(백만원),외화환산손실(요약)(백만원),지분법손실(요약)(백만원),기타영업외비용(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),계속사업이익(요약)(백만원),중단사업이익(요약)(백만원),*법인세효과(요약)(백만원),당기순이익(요약)(백만원),주당계속사업이익(요약)(원),주당순이익(요약)(원),희석화주당계속사업이익(요약)(원),희석화주당순이익(요약)(원),CPA수정후 당기순이익(요약)(백만원),*주당경상이익(2007년 이전 발생)(요약)(원),*희석화주당경상이익(2007년 이전 발생)(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),당기순이익(요약)(백만원).1,현금의 유출이 없는 비용 등 가산(요약)(백만원),*감가상각비,*전기오류수정손익(요약)(백만원),현금의 유입이없는 수익등의 차감(요약)(백만원),*전기오류수정손익(요약)(백만원).1,영업활동으로 인한 자산 및 부채의변동(요약)(백만원),영업활동으로 인한 자산의 감소(증가)(요약)(백만원),영업활동으로 인한 부채의 증가(감소)(요약)(백만원),투자활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유입액(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원),재무활동으로 인한 현금흐름(요약)(백만원),재무활동으로 인한 현금유입액(요약)(백만원),재무활동으로 인한 현금유출액(요약)(백만원),영업,합병분할(영업양수도)으로 인한 증가(감소)(요약)(백만원),환율변동으로 인한 차이조정(요약)(백만원),현금의 증가(감소)(요약)(백만원),기초현금(요약)(백만원),기말현금(요약)(백만원),현금등가물(요약)(백만원),현금의 수입과 지출이 없는 거래(요약)(백만원),M코드
(주)대신스틸,80633,2021/12,80633,장현준,인천광역시 남동구 남동서로 102,43,2016/07/01,12,832-88-00443,1225925,5000,1034000,0,인일회계법인,인일회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,41066.0,21357.0,12575.0,1093.0,235.0,235.0,0.0,0.0,0.0,11076.0,35.0,172.0,8782.0,0.0,0.0,0.0,0.0,8782.0,0.0,0.0,19709.0,492.0,487.0,5.0,19214.0,13361.0,4860.0,786.0,144.0,62.0,0.0,2.0,2.0,1.0,0.0,27199.0,9460.0,5004.0,2500.0,700.0,1256.0,17739.0,0.0,17719.0,0.0,20.0,0.0,13866.0,5170.0,0.0,0.0,0.0,8696.0,8619.0,4478.0,41066.0,71985.0,63702.0,8283.0,2518.0,871.0,59.0,22.0,78.0,1.0,2296.0,2.0,1454.0,5765.0,104.0,2.0,0.0,75.0,0.0,0.0,27.0,453.0,330.0,95.0,1.0,0.0,26.0,5415.0,937.0,4478.0,0.0,0.0,4478.0,4331.0,4331.0,0.0,0.0,4478.0,,,952.0,4478.0,322.0,126.0,0.0,0.0,0.0,-3848.0,-6031.0,2183.0,-5313.0,0.0,5313.0,4628.0,6041.0,1413.0,0.0,0.0,0.0,267.0,826.0,1093.0,0.0,7563.0,M11
(주)대신스틸,80633,2022/12,80633,장현준,인천광역시 남동구 남동서로 102,43,2016/07/01,12,832-88-00443,1225925,5000,1034000,0,인일회계법인,인일회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,40000.0,18105.0,12440.0,852.0,235.0,235.0,0.0,0.0,0.0,10955.0,64.0,399.0,5665.0,0.0,0.0,0.0,0.0,5665.0,0.0,0.0,21895.0,233.0,228.0,5.0,21656.0,13384.0,0.0,5267.0,2821.0,144.0,0.0,41.0,1.0,5.0,0.0,25671.0,6509.0,5219.0,500.0,0.0,790.0,19162.0,0.0,19132.0,0.0,30.0,0.0,14329.0,5170.0,0.0,0.0,0.0,9159.0,9030.0,980.0,40000.0,72364.0,68892.0,3473.0,1871.0,914.0,77.0,27.0,82.0,3.0,2296.0,2.0,734.0,1601.0,57.0,4.0,0.0,15.0,0.0,0.0,39.0,528.0,429.0,47.0,0.0,0.0,52.0,1130.0,150.0,980.0,0.0,0.0,980.0,948.0,948.0,0.0,0.0,980.0,,,4198.0,980.0,488.0,485.0,0.0,24.0,0.0,2754.0,3005.0,-251.0,-2635.0,296.0,2931.0,-1804.0,3113.0,4917.0,0.0,0.0,0.0,-241.0,1093.0,852.0,0.0,7467.0,M11
(주)대신스틸,80633,2023/12,80633,장현준,인천광역시 남동구 남동서로 102,43,2016/07/01,12,832-88-00443,1225925,5000,1034000,0,인일회계법인,인일회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,45685.0,24374.0,14468.0,1900.0,235.0,235.0,0.0,0.0,0.0,12177.0,206.0,156.0,9906.0,0.0,0.0,0.0,0.0,9906.0,0.0,0.0,21311.0,301.0,296.0,5.0,21002.0,13384.0,0.0,5126.0,2190.0,281.0,0.0,22.0,0.0,8.0,0.0,31765.0,24827.0,11794.0,1500.0,10936.0,597.0,6938.0,0.0,6918.0,0.0,20.0,0.0,13920.0,5170.0,0.0,0.0,0.0,8750.0,8569.0,108.0,45685.0,78136.0,75497.0,2639.0,1770.0,974.0,72.0,26.0,106.0,12.0,2319.0,2.0,524.0,869.0,126.0,9.0,0.0,9.0,0.0,0.0,107.0,851.0,830.0,2.0,0.0,0.0,20.0,143.0,35.0,108.0,0.0,0.0,108.0,104.0,104.0,0.0,0.0,108.0,,,2176.0,108.0,1041.0,1018.0,0.0,85.0,0.0,1112.0,-5270.0,6382.0,-333.0,111.0,443.0,-795.0,1000.0,1795.0,0.0,0.0,0.0,1048.0,852.0,1900.0,0.0,10988.0,M11
(주)대신스틸,80633,2024/12,80633,장현준,인천광역시 남동구 남동서로 102,43,2016/07/01,12,832-88-00443,1225925,5000,1034000,0,인일회계법인,인일회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,59757.0,26801.0,16231.0,69.0,135.0,135.0,0.0,0.0,0.0,15980.0,130.0,47.0,10570.0,0.0,0.0,0.0,0.0,10570.0,0.0,0.0,32956.0,43.0,43.0,0.0,32913.0,25846.0,0.0,5077.0,1789.0,181.0,0.0,20.0,0.0,0.0,0.0,34773.0,22252.0,8554.0,11970.0,1000.0,727.0,12521.0,0.0,12500.0,1.0,20.0,0.0,24984.0,5170.0,0.0,0.0,12462.0,7352.0,7161.0,-1295.0,59757.0,90915.0,89410.0,1504.0,1946.0,1088.0,71.0,28.0,116.0,6.0,2331.0,2.0,568.0,-442.0,201.0,10.0,0.0,45.0,0.0,0.0,146.0,1074.0,1026.0,31.0,0.0,0.0,17.0,-1315.0,-20.0,-1295.0,0.0,0.0,-1295.0,-1252.0,-1252.0,0.0,0.0,-1295.0,,,-8159.0,-1295.0,722.0,672.0,0.0,0.0,0.0,-7586.0,-4477.0,-3109.0,315.0,436.0,120.0,6013.0,27730.0,21717.0,0.0,0.0,0.0,-1831.0,1900.0,69.0,0.0,1010.0,M11
(주)대신에이엔씨,52069,2013/12,52069,김민표,경상남도 김해시 진영읍 본산로212번길 10 (본산리),0,1999/07/01,12,609-81-37749,692449,0,0,0,동서회계법인,-,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,11830.0,5742.0,5054.0,718.0,2010.0,1971.0,0.0,38.0,0.0,2299.0,0.0,27.0,688.0,0.0,155.0,0.0,390.0,143.0,0.0,0.0,6088.0,202.0,202.0,0.0,5792.0,3002.0,0.0,1400.0,1340.0,15.0,0.0,36.0,0.0,95.0,0.0,6081.0,3451.0,3272.0,0.0,0.0,179.0,2630.0,0.0,2091.0,557.0,-17.0,0.0,5749.0,900.0,0.0,0.0,0.0,4849.0,4807.0,868.0,11830.0,19902.0,17856.0,2047.0,1162.0,487.0,339.0,17.0,13.0,58.0,24.0,28.0,196.0,884.0,272.0,44.0,0.0,0.0,0.0,0.0,227.0,222.0,76.0,27.0,0.0,0.0,119.0,934.0,66.0,868.0,0.0,0.0,868.0,9649.0,9649.0,0.0,0.0,0.0,0.0,0.0,2027.0,868.0,1409.0,734.0,0.0,58.0,58.0,-192.0,-1141.0,949.0,-1415.0,1681.0,3097.0,-258.0,384.0,642.0,0.0,0.0,0.0,355.0,364.0,718.0,0.0,2.0,M11
(주)대신에이엔씨,52069,2014/12,52069,김민표,경상남도 김해시 진영읍 본산로212번길 10 (본산리),0,1999/07/01,12,609-81-37749,692449,0,0,0,동서회계법인,동서회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,13804.0,6983.0,5993.0,1117.0,1767.0,1758.0,0.0,8.0,0.0,3109.0,0.0,1.0,989.0,0.0,146.0,0.0,711.0,132.0,0.0,0.0,6821.0,595.0,595.0,0.0,6081.0,3002.0,0.0,1444.0,1592.0,21.0,0.0,24.0,1.0,144.0,0.0,7000.0,5976.0,3390.0,0.0,1036.0,1550.0,1024.0,0.0,735.0,406.0,-117.0,0.0,6803.0,900.0,0.0,0.0,0.0,5903.0,5859.0,1074.0,13804.0,22520.0,18799.0,3721.0,2045.0,678.0,653.0,30.0,4.0,62.0,13.0,294.0,311.0,1677.0,138.0,67.0,0.0,0.0,0.0,0.0,71.0,495.0,50.0,0.0,96.0,0.0,348.0,1320.0,246.0,1074.0,0.0,0.0,1074.0,11935.0,11935.0,0.0,0.0,0.0,0.0,0.0,2047.0,1074.0,2002.0,712.0,0.0,0.0,0.0,-1029.0,-1467.0,438.0,-1213.0,2828.0,4040.0,-436.0,735.0,1171.0,0.0,0.0,0.0,399.0,718.0,1117.0,0.0,2276.0,M11
(주)대신에이엔씨,52069,2015/12,52069,김민표,경상남도 김해시 진영읍 본산로212번길 10 (본산리),0,1999/07/01,12,609-81-37749,692449,0,0,0,동서회계법인,동서회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,10908.0,5251.0,4625.0,97.0,1429.0,1429.0,0.0,0.0,0.0,2555.0,0.0,544.0,626.0,0.0,140.0,0.0,370.0,116.0,0.0,0.0,5656.0,210.0,210.0,0.0,5322.0,3002.0,0.0,1343.0,952.0,11.0,0.0,14.0,1.0,124.0,0.0,3606.0,2718.0,2306.0,0.0,179.0,234.0,887.0,0.0,638.0,247.0,2.0,0.0,7302.0,900.0,0.0,0.0,0.0,6402.0,6356.0,518.0,10908.0,13039.0,12180.0,860.0,542.0,249.0,27.0,22.0,12.0,61.0,141.0,0.0,31.0,318.0,281.0,93.0,0.0,0.0,0.0,0.0,188.0,24.0,17.0,6.0,0.0,0.0,0.0,575.0,56.0,518.0,0.0,0.0,518.0,5759.0,5759.0,0.0,0.0,0.0,0.0,0.0,-1034.0,518.0,622.0,676.0,0.0,169.0,0.0,-2006.0,667.0,-2673.0,995.0,3007.0,2012.0,-981.0,82.0,1063.0,0.0,0.0,0.0,-1020.0,1117.0,97.0,0.0,211.0,M11
(주)대아금속,95698,2019/12,95698,김병호,경기도 시흥시 마유로132번길 35 정왕동 시화공단 3라229호,26,2006/08/23,12,140-81-17297,1506705,5000,60000,0,대율회계법인,-,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,10615.0,2627.0,690.0,211.0,24.0,24.0,0.0,0.0,0.0,412.0,0.0,42.0,1937.0,0.0,0.0,0.0,1030.0,907.0,0.0,0.0,7988.0,146.0,146.0,0.0,7842.0,5705.0,0.0,1465.0,630.0,34.0,0.0,8.0,0.0,0.0,0.0,8772.0,697.0,232.0,181.0,0.0,284.0,8075.0,0.0,7938.0,137.0,0.0,0.0,1844.0,300.0,0.0,0.0,0.0,1544.0,1544.0,39.0,10615.0,12686.0,11650.0,1036.0,860.0,423.0,58.0,11.0,27.0,0.0,2475.0,0.0,131.0,175.0,38.0,6.0,0.0,0.0,0.0,0.0,32.0,155.0,155.0,0.0,0.0,0.0,0.0,58.0,19.0,39.0,0.0,0.0,39.0,656.0,656.0,0.0,0.0,0.0,,,220.0,39.0,369.0,259.0,0.0,0.0,0.0,-188.0,-343.0,155.0,-5830.0,59.0,5889.0,5647.0,5946.0,299.0,0.0,0.0,0.0,37.0,174.0,211.0,0.0,0.0,M11
(주)대아금속,95698,2020/12,95698,김병호,경기도 시흥시 마유로132번길 35 정왕동 시화공단 3라229호,26,2006/08/23,12,140-81-17297,1506705,5000,60000,0,대율회계법인,지평회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,10656.0,3226.0,2266.0,662.0,312.0,312.0,0.0,0.0,0.0,1243.0,191.0,48.0,960.0,0.0,549.0,0.0,126.0,286.0,0.0,0.0,7429.0,96.0,88.0,0.0,7333.0,4650.0,0.0,1051.0,1579.0,23.0,0.0,31.0,0.0,0.0,0.0,7962.0,2229.0,901.0,191.0,800.0,337.0,5732.0,0.0,5650.0,82.0,0.0,0.0,2694.0,300.0,0.0,0.0,0.0,2394.0,2394.0,850.0,10656.0,12623.0,11741.0,881.0,667.0,412.0,58.0,18.0,37.0,0.0,2267.0,0.0,138.0,214.0,2000.0,1.0,0.0,0.0,0.0,0.0,1999.0,1166.0,184.0,0.0,0.0,0.0,982.0,1048.0,198.0,850.0,0.0,0.0,850.0,14167.0,14167.0,0.0,0.0,850.0,,,169.0,850.0,1459.0,386.0,0.0,1985.0,0.0,-155.0,-815.0,660.0,1759.0,3434.0,1675.0,-1477.0,191.0,1669.0,0.0,0.0,0.0,451.0,211.0,662.0,0.0,2475.0,M11
(주)대아금속,95698,2021/12,95698,김병호,경기도 시흥시 마유로132번길 35 정왕동 시화공단 3라229호,26,2006/08/23,12,140-81-17297,1506705,5000,60000,0,대율회계법인,지평회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,10488.0,2328.0,1538.0,51.0,44.0,44.0,0.0,0.0,0.0,1326.0,129.0,116.0,790.0,0.0,357.0,0.0,42.0,391.0,0.0,0.0,8160.0,334.0,49.0,0.0,7826.0,4650.0,0.0,1053.0,1993.0,49.0,0.0,81.0,0.0,0.0,0.0,7774.0,1923.0,1076.0,500.0,0.0,347.0,5850.0,0.0,5692.0,129.0,29.0,0.0,2714.0,300.0,0.0,0.0,0.0,2414.0,2414.0,21.0,10488.0,12558.0,11726.0,832.0,618.0,416.0,33.0,25.0,37.0,0.0,2268.0,0.0,105.0,214.0,19.0,14.0,0.0,0.0,0.0,0.0,5.0,211.0,171.0,0.0,0.0,0.0,40.0,22.0,1.0,21.0,0.0,0.0,21.0,343.0,343.0,0.0,0.0,21.0,,,888.0,21.0,641.0,527.0,0.0,5.0,0.0,231.0,246.0,-14.0,-1049.0,297.0,1346.0,-450.0,92.0,542.0,0.0,0.0,0.0,-611.0,662.0,51.0,0.0,746.0,M11
(주)대아금속,95698,2022/12,95698,김병호,경기도 시흥시 마유로132번길 35 정왕동 시화공단 3라229호,26,2006/08/23,12,140-81-17297,1506705,5000,60000,0,대율회계법인,지평회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,11122.0,2490.0,1779.0,17.0,55.0,55.0,0.0,0.0,0.0,1659.0,85.0,48.0,711.0,0.0,58.0,0.0,43.0,610.0,0.0,0.0,8632.0,431.0,78.0,0.0,8201.0,4650.0,0.0,1025.0,2379.0,74.0,0.0,73.0,0.0,0.0,0.0,8235.0,2524.0,1324.0,528.0,300.0,371.0,5711.0,0.0,5497.0,200.0,14.0,0.0,2887.0,300.0,0.0,0.0,0.0,2587.0,2587.0,172.0,11122.0,16996.0,15984.0,1013.0,713.0,483.0,44.0,27.0,36.0,0.0,2269.0,0.0,119.0,299.0,135.0,4.0,0.0,0.0,0.0,0.0,131.0,230.0,189.0,0.0,0.0,0.0,41.0,204.0,32.0,172.0,0.0,0.0,172.0,2872.0,2872.0,0.0,0.0,172.0,,,936.0,172.0,736.0,624.0,0.0,5.0,0.0,33.0,-184.0,217.0,-1104.0,7.0,1111.0,134.0,213.0,79.0,0.0,0.0,0.0,-34.0,51.0,17.0,0.0,300.0,M11
(주)대아금속,95698,2023/12,95698,김병호,경기도 시흥시 마유로132번길 35 정왕동 시화공단 3라229호,26,2006/08/23,12,140-81-17297,1506705,5000,60000,0,대율회계법인,지평회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,10708.0,2091.0,1356.0,140.0,64.0,64.0,0.0,0.0,0.0,1115.0,109.0,38.0,735.0,0.0,90.0,0.0,171.0,474.0,0.0,0.0,8617.0,452.0,97.0,0.0,8145.0,4650.0,0.0,997.0,2383.0,55.0,0.0,60.0,0.0,20.0,0.0,8546.0,2315.0,1006.0,96.0,850.0,364.0,6230.0,0.0,6020.0,210.0,0.0,0.0,2163.0,300.0,0.0,0.0,0.0,1863.0,1863.0,-724.0,10708.0,17062.0,16910.0,152.0,620.0,412.0,42.0,28.0,25.0,0.0,2268.0,0.0,108.0,-468.0,40.0,5.0,0.0,0.0,0.0,0.0,35.0,296.0,273.0,0.0,0.0,0.0,23.0,-724.0,0.0,-724.0,0.0,0.0,-724.0,-12070.0,-12070.0,0.0,0.0,-724.0,,,92.0,-724.0,683.0,616.0,0.0,0.0,0.0,134.0,524.0,-391.0,-610.0,26.0,636.0,640.0,1478.0,838.0,0.0,0.0,0.0,122.0,17.0,140.0,0.0,564.0,M11
(주)대아금속,95698,2024/12,95698,김병호,경기도 시흥시 마유로132번길 35 정왕동 시화공단 3라229호,26,2006/08/23,12,140-81-17297,1506705,5000,60000,0,대율회계법인,대율회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,10007.0,1865.0,994.0,160.0,24.0,24.0,0.0,0.0,0.0,690.0,237.0,120.0,871.0,0.0,207.0,0.0,106.0,557.0,0.0,0.0,8141.0,418.0,100.0,0.0,7703.0,4650.0,0.0,969.0,2002.0,36.0,0.0,46.0,0.0,20.0,0.0,8252.0,2188.0,180.0,237.0,1221.0,550.0,6064.0,0.0,5739.0,325.0,0.0,0.0,1755.0,300.0,0.0,0.0,0.0,1455.0,1455.0,-408.0,10007.0,18249.0,17704.0,545.0,746.0,551.0,31.0,17.0,44.0,0.0,2268.0,0.0,99.0,-201.0,72.0,13.0,0.0,0.0,0.0,0.0,59.0,278.0,272.0,0.0,0.0,0.0,6.0,-408.0,0.0,-408.0,0.0,0.0,-408.0,-6793.0,-6793.0,0.0,0.0,-408.0,,,-200.0,-408.0,740.0,535.0,0.0,15.0,0.0,-517.0,271.0,-789.0,-11.0,220.0,232.0,231.0,2084.0,1853.0,0.0,0.0,0.0,20.0,140.0,160.0,0.0,921.0,M11
(주)대아선재,13684,2010/12,13684,진영춘,부산광역시 사하구 다대동 1521-5,57,1993/11/11,12,603-81-20274,197944,5000,390800,0,부경회계법인,부경회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,35745.0,29194.0,23985.0,8312.0,5051.0,5045.0,0.0,6.0,0.0,10524.0,0.0,97.0,5210.0,259.0,613.0,612.0,0.0,3335.0,392.0,0.0,6551.0,11.0,8.0,2.0,6451.0,5331.0,220.0,520.0,244.0,137.0,0.0,0.0,0.0,89.0,0.0,14261.0,13823.0,2494.0,9844.0,228.0,1257.0,438.0,0.0,245.0,473.0,-280.0,0.0,21484.0,3501.0,0.0,0.0,3442.0,14542.0,5116.0,5091.0,35745.0,35022.0,28126.0,6896.0,1695.0,743.0,129.0,107.0,21.0,11.0,72.0,0.0,612.0,5201.0,708.0,273.0,0.0,260.0,163.0,0.0,12.0,731.0,605.0,126.0,0.0,0.0,0.0,5178.0,87.0,5091.0,0.0,0.0,5091.0,7271.0,7271.0,0.0,0.0,5091.0,0.0,0.0,5160.0,5091.0,440.0,205.0,0.0,168.0,0.0,-202.0,483.0,-685.0,-1688.0,10405.0,12093.0,-1968.0,18181.0,20149.0,0.0,0.0,0.0,1504.0,6808.0,8312.0,0.0,228.0,M11
(주)대아선재,13684,2011/12,13684,진영춘,부산광역시 사하구 다대동 1521-5,57,1993/11/11,12,603-81-20274,197944,5000,390800,0,부경회계법인,부경회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,37988.0,30945.0,25663.0,7516.0,5007.0,5000.0,0.0,7.0,0.0,13113.0,0.0,27.0,5282.0,9.0,1237.0,669.0,0.0,2758.0,608.0,0.0,7044.0,11.0,8.0,2.0,6944.0,5331.0,0.0,480.0,973.0,161.0,0.0,0.0,0.0,89.0,0.0,12462.0,12257.0,835.0,9848.0,228.0,1346.0,205.0,0.0,17.0,775.0,-587.0,0.0,25526.0,3501.0,0.0,0.0,3442.0,18584.0,9158.0,4042.0,37988.0,36971.0,30041.0,6930.0,1868.0,822.0,102.0,118.0,21.0,11.0,95.0,0.0,699.0,5062.0,804.0,348.0,0.0,359.0,1.0,0.0,96.0,756.0,299.0,241.0,214.0,0.0,1.0,5110.0,1068.0,4042.0,0.0,0.0,4042.0,5773.0,5773.0,0.0,0.0,0.0,0.0,0.0,489.0,4042.0,886.0,464.0,0.0,66.0,0.0,-4373.0,-2760.0,-1613.0,-847.0,10192.0,11039.0,-438.0,18653.0,19092.0,0.0,0.0,0.0,-796.0,8312.0,7516.0,0.0,448.0,M11
(주)대아선재,13684,2012/12,13684,진영춘,부산광역시 사하구 다대동 1521-5,57,1993/11/11,12,603-81-20274,197944,5000,390800,0,부경회계법인,대경회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,40694.0,33735.0,28179.0,12096.0,5007.0,5000.0,0.0,7.0,0.0,11027.0,112.0,49.0,5556.0,9.0,1636.0,451.0,0.0,3132.0,328.0,0.0,6959.0,11.0,8.0,2.0,6856.0,5331.0,200.0,440.0,811.0,75.0,0.0,0.0,0.0,92.0,0.0,11388.0,11183.0,1530.0,8532.0,17.0,1103.0,205.0,0.0,0.0,987.0,-782.0,0.0,29306.0,3501.0,0.0,0.0,3442.0,22364.0,12938.0,3780.0,40694.0,32905.0,27259.0,5646.0,1969.0,922.0,125.0,144.0,24.0,11.0,92.0,0.0,650.0,3677.0,1257.0,435.0,0.0,340.0,442.0,0.0,40.0,271.0,239.0,32.0,0.0,0.0,0.0,4663.0,883.0,3780.0,0.0,0.0,3780.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,6085.0,3780.0,736.0,489.0,0.0,443.0,0.0,2012.0,1594.0,418.0,-403.0,20038.0,20441.0,-1102.0,16740.0,17842.0,0.0,0.0,0.0,4580.0,7516.0,12096.0,0.0,17.0,M11
(주)대아선재,13684,2013/12,13684,진영춘,부산광역시 사하구 다대동 1521-5,57,1993/11/11,12,603-81-20274,197944,5000,390800,0,부경회계법인,부경회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,38818.0,31927.0,26882.0,11509.0,5001.0,5000.0,0.0,1.0,0.0,10357.0,0.0,15.0,5046.0,9.0,1096.0,484.0,0.0,3131.0,325.0,0.0,6891.0,5.0,3.0,2.0,6794.0,5331.0,80.0,400.0,927.0,56.0,0.0,0.0,0.0,91.0,0.0,7597.0,7381.0,1310.0,4982.0,0.0,1089.0,216.0,0.0,0.0,1166.0,-950.0,0.0,31221.0,2000.0,0.0,0.0,3442.0,25779.0,16354.0,3416.0,38818.0,28698.0,22982.0,5715.0,1947.0,976.0,123.0,143.0,23.0,11.0,74.0,0.0,597.0,3769.0,756.0,407.0,0.0,119.0,224.0,0.0,5.0,322.0,139.0,175.0,0.0,0.0,8.0,4203.0,787.0,3416.0,0.0,0.0,3416.0,8539.0,8539.0,0.0,0.0,0.0,0.0,0.0,4686.0,3416.0,749.0,506.0,0.0,226.0,0.0,748.0,1047.0,-299.0,-431.0,12080.0,12510.0,-4843.0,10135.0,14978.0,0.0,0.0,0.0,-588.0,12096.0,11509.0,0.0,220.0,M11
(주)대아선재,13684,2014/12,13684,진영춘,부산광역시 사하구 다대동 1521-5,57,1993/11/11,12,603-81-20274,197944,5000,390800,0,부경회계법인,부경회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,38877.0,27037.0,21993.0,8472.0,5503.0,5500.0,0.0,3.0,0.0,7991.0,0.0,27.0,5045.0,9.0,1548.0,835.0,0.0,2051.0,602.0,0.0,11839.0,5069.0,1017.0,4052.0,6679.0,5331.0,52.0,360.0,875.0,62.0,0.0,0.0,0.0,91.0,0.0,5198.0,5018.0,1131.0,3039.0,0.0,848.0,180.0,0.0,0.0,1283.0,-1103.0,0.0,33679.0,2000.0,0.0,0.0,3493.0,28187.0,18761.0,2407.0,38877.0,26327.0,21802.0,4525.0,1898.0,957.0,89.0,148.0,24.0,11.0,43.0,0.0,625.0,2627.0,594.0,376.0,0.0,181.0,2.0,0.0,36.0,256.0,45.0,119.0,93.0,0.0,0.0,2966.0,558.0,2407.0,0.0,0.0,2407.0,6018.0,6018.0,0.0,0.0,0.0,0.0,0.0,4924.0,2407.0,825.0,553.0,0.0,27.0,0.0,1719.0,2201.0,-482.0,-5925.0,12051.0,17976.0,-2036.0,8111.0,10147.0,0.0,0.0,0.0,-3037.0,11509.0,8472.0,0.0,163.0,M11
